Unnamed: 0,tweet_id,screen_name,tweet_text,reply_count,published_date,tweet_url,media_url,images,target,No,anotasi,image_urls
5009,1.78E+18,shivaulia,"Tbtb nanya ""bahasa koreanya tidak pelakor apa?"" Gue yg lagi makan bingung ngangong sambil nyuap trs dia yg jawab sendiri ""ani ani"" trs dimatiin 😭😭😭😭😭 
@saysvtname https://t.co/FDOqu7K5t4",0,Fri Apr 05 12:24:00 +0000 2024,https://twitter.com/shivaulia/status/1776224265425375443,['https://pbs.twimg.com/media/GKZqjmfaoAAtF_E.jpg'],1776224265425375443_0.jpg,wanita,2756,,https://i.ibb.co/H77kqR8/55f304ad1c72.jpg
5013,1.78E+18,imclinomania20,"Woilaahhhhh 🫠🫠🫠🫠🫠
Apa iya 2024 jadi ani ani? 🤣 https://t.co/oAl4zEDvBG",3,Thu Apr 04 01:58:08 +0000 2024,https://twitter.com/imclinomania20/status/1775704374754595041,['https://pbs.twimg.com/media/GKSRt2ub0AAOLMs.jpg'],1775704374754595041_0.jpg,wanita,2757,,https://i.ibb.co/6Ptt2N9/98b0f482fa8a.jpg
1895,1.74E+18,duldeod2,"Gara-gara pake bikini di bilang bukan lesbong, nutup mata jangan setengah-setengah.
Gak usah liat yang jauh-jauh, di negara sendiri aja dulu banyak kok yang pasangan fxf atau feminim dan feminim. Pasangan baratpun begitu. https://t.co/cedAzpKmgR",2,Mon Jan 01 15:06:16 +0000 2024,https://twitter.com/duldeod2/status/1741838255316975921,['https://pbs.twimg.com/media/GCxAqLcaEAA9YiJ.jpg'],1741838255316975921_0.jpg,lgbt,2758,,https://i.ibb.co/G3nKF3J/e48b547f237e.jpg
4775,1.70E+18,aksarateteh,"; cewek kalau matre itu wajar

—a mark lee four tweets
© aksarateteh https://t.co/E7MkKTfvAT",1,Mon Sep 11 12:01:40 +0000 2023,https://twitter.com/aksarateteh/status/1701204356383838580,"['https://pbs.twimg.com/media/F5vkVfHagAAoLE5.jpg', 'https://pbs.twimg.com/media/F5vkVz7bkAAW1_2.jpg', 'https://pbs.twimg.com/media/F5vkWKZbQAAkavc.jpg']",1701204356383838580_1.jpg,wanita,2759,,https://i.ibb.co/gr6GNRt/d17fdc5f12cc.jpg
1488,1.39E+18,fransiskusfg29_,Tiap malam bukber pdhl kris10. https://t.co/iB8i52XviQ,4,Sat May 01 12:08:45 +0000 2021,https://twitter.com/fransiskusfg29_/status/1388465412573069326,['https://pbs.twimg.com/media/E0TR6sfVgAY2vbK.jpg'],1388465412573069326_0.jpg,nonislam,2760,,https://i.ibb.co/D5JVYKj/ebd6a00bc77c.jpg
4959,1.18E+18,khaizendra,@lifeofrefly @kittoariobasara Ini yang cowonya modal ngangkang sambil kayang mas https://t.co/vpGsiCaTr2,1,Wed Oct 09 10:37:41 +0000 2019,https://twitter.com/khaizendra/status/1181881411373944832,['https://pbs.twimg.com/media/EGbi3VhU8AEVEPm.jpg'],1181881411373944832_0.jpg,wanita,2761,,https://i.ibb.co/sjZMKWB/8bde676b3a81.jpg
2350,1.51E+18,Naz_lira,"Bisa jadi negeri ini tidak dihancur leburkan Allah dengan segala kemaksiatan dan kedzalimannya macam negeri kaum Sodom karena keberadaan orang-orang mukmin yg tidak meninggalkan AlQur’an.

Bersyukurlah, bukan malah di nyinyirin..!! https://t.co/Om2h3PnXd5",0,Sun Apr 03 05:23:05 +0000 2022,https://twitter.com/Naz_lira/status/1510488035666071553,['https://pbs.twimg.com/media/FPZU27oakAIZBoU.jpg'],1510488035666071553_0.jpg,lgbt,2762,,https://i.ibb.co/5R0QM6P/1bc1f894eb88.jpg
1318,1.61E+18,lihatdariatas,"Baru tau, ternyata para dedengkot buzzerp biadab tu kebanyakan bagian dr kaum pelangi tulang lunak. Pantesan ngehoax siang malam 🙄 https://t.co/6P6Bst8UQz",0,Thu Dec 29 01:00:08 +0000 2022,https://twitter.com/lihatdariatas/status/1608266585852252162,['https://pbs.twimg.com/media/FlG171hacAA8gSK.jpg'],1608266585852252162_0.jpg,lgbt,2763,,https://i.ibb.co/hK6XBYv/03099baf0367.jpg
4171,1.76E+18,B34Rf16ht3R,"@chroniclea3 Aah waktu gw di Aussie juga banyak JPO yg gak beratap...biasa aja. Lagipula kan itu di Jakarta bukan semua nya gak beratap. Hanya karena 1 jpo, jpo yg bagus lain nya gak di apresiasi..jadi teringat cerita Hamka, ""di Amerika gak ada pelacur."" 🤦‍♂️ https://t.co/1i7gyB88Kl",7,Wed Feb 28 11:28:42 +0000 2024,https://twitter.com/B34Rf16ht3R/status/1762802000843157863,"['https://pbs.twimg.com/media/GHa7EgvaYAAvgd9.jpg', 'https://pbs.twimg.com/media/GHa7EmGbYAACZlY.jpg', 'https://pbs.twimg.com/media/GHa7EmRaMAAL8jj.jpg', 'https://pbs.twimg.com/media/GHa7EmHaAAAdShf.jpg']",1762802000843157863_3.jpg,wanita,2764,,https://i.ibb.co/3vwgfbw/90958cd6c18d.jpg
87,1.65E+18,jogmfs,"jog, emang bener yaa kalo cewek udh nyaman bakal keliatan sisi manja nya yaa, btw sender ngajak ke mie gacoan seharusnya kan jawab "" oke "" bisa, tapi malah "" ote "" https://t.co/rf97JPrTvH",88,Tue May 02 08:27:02 +0000 2023,https://twitter.com/jogmfs/status/1653315144435503105,['https://pbs.twimg.com/media/FvHBW_QacAQsrH8.jpg'],1653315144435503105_0.jpg,wanita,2765,,https://i.ibb.co/ZHh75MV/520ee772b296.jpg
1287,1.73E+18,SumandoGaek,"Tentara Israel menangkap warga Palestina dari Tepi Barat (tidak ada Hamas) kemudian dilucuti, dianiaya, dibakar, dan diserang secara seksual dan fisik. Salah satu foto (saya sensor) dgn bangga ditunjukkan oleh kaum barbar tulang lunak #IDFTerroristArmy  #ZionistsAreEvil. 😠😠 https://t.co/2uJKbZdA9A",6,Tue Nov 21 06:15:42 +0000 2023,https://twitter.com/SumandoGaek/status/1726846832318525913,['https://pbs.twimg.com/media/F_b-CKcagAAUCrP.jpg'],1726846832318525913_0.jpg,lgbt,2766,,https://i.ibb.co/GRbZ74y/87c78b4a7440.jpg
1986,1.67E+18,StefanAntonio__,".
.
Kemaren posting soal Mas @kaesangp ..
Sobat Gurun langsung ngamuk di TL Guwe

Nih nDrun .. Pagi ini Guwe tambain deh
Biar wikend Lu pada tambah Nelangsa

Kenalin Nih .. Bapak Depok 1 beserta Ibu
Slebeeewwww

😅😅😅 😂😂😂 🤣🤣🤣
.
. https://t.co/y3NiUW4Ukh",301,Sun Jun 11 01:13:50 +0000 2023,https://twitter.com/StefanAntonio__/status/1667701640080814080,['https://pbs.twimg.com/media/FyTdzbdaEAEnzTc.jpg'],1667701640080814080_0.jpg,arab,2767,,https://i.ibb.co/7nnFYX9/7c38850b8127.jpg
1616,1.79E+18,selowdive,jomok https://t.co/g4qLS2pRxT,0,Sun May 05 13:31:23 +0000 2024,https://twitter.com/selowdive/status/1787112859014676745,"['https://pbs.twimg.com/media/GM0ZqqLawAEz1-V.jpg', 'https://pbs.twimg.com/media/GM0ZqqLa0AAF80C.jpg']",1787112859014676745_1.jpg,lgbt,2768,,https://i.ibb.co/QfGJQ2g/ba316ef63fd9.jpg
3751,1.63E+18,Joker_Li55ong,"@dinarArunika @b_jooLL @Wanderluster97 @AlkaromahAak1 @jogjapokeid @Maria_Dzadina @sami86pilang @DennyDSP77 @NikolaDiredja3 @WongJowo67 @WidzDj @75Mahrus @nono_pramono @Totok_Lotus @banserep @EmilKris @matkopay @Syamhad26510736 @takashix1970 @DWILAKS78722248 @gabongoku @Yani03495310 @Nannisa88220317 @ImamGhozali02 @otrogoga60 @MetdroS @ChardMaulana @tukangrosok22 @1ndonesiaku_ @Candra4smara @Verraagustian_ @BocahKulon7 @yohanis_Yaman @j6rt9gw2hd @Joker_Wedoks @J_RUNGKAD @_25selawe @Joker_Dalbo @Jokers_Oma @JokerVee_ @JokGakLow @JokerVenom_Mey @JokerSyantik @Belok_dong @KaredokLeunca__ @NyaiiBubu @tithabestary @PUTRY_NUSANTARA @joker_NA_ @dhab_hunter Dan.......?
✅
Pemilik Jeep Rubicon adalah AS Tenaga Honorer dan Penerima BLT.
✅
HARLEY-DAVIDSON nya ""BODONG""
✅
Kok Bisa Ya?
⁉️ https://t.co/AtlAJanlrf",4,Fri Mar 03 11:04:17 +0000 2023,https://twitter.com/Joker_Li55ong/status/1631611449054470144,"['https://pbs.twimg.com/media/FqSl7ReagAALq_o.jpg', 'https://pbs.twimg.com/media/FqSl8bzakAASOOU.jpg', 'https://pbs.twimg.com/media/FqSl9S2akAAdLo3.jpg']",1631611449054470144_1.jpg,muslim,2769,,https://i.ibb.co/BPZS5Mg/7d6409050340.jpg
4434,1.40E+18,ViantyTJP,"Gw si nenek ngaku2 bini polisi
Gw nyekolahin anak jadi pilot hasil melakor
Gw si kebal hukum, ntah hukum karma atau hukum alam
Gw yg nunggu panggilan kepolisian berlapis-lapis
Gw si jablay okabe
Gw si ketek item rambut api
Gw perempuan gada akhlak
Puas klean? 🤣🤣 https://t.co/S3WSYPDVNi",42,Tue Jun 08 01:39:01 +0000 2021,https://twitter.com/ViantyTJP/status/1402077674256834561,['https://pbs.twimg.com/media/E3UuNJNVcAMjpp1.jpg'],1402077674256834561_0.jpg,wanita,2770,,https://i.ibb.co/KDWJtDF/cae964d69de9.jpg
1029,1.79E+18,fmn99_gaming,@TiniRahayu21 @astrienova_ @hlh_kntl @KatzNada3 @Capuchihome @AnakBalang_0705 @johnhomebapa @Atheis_Bergitar @P3mud4T3rs3s4t @Kappa_2023 @alfatih212426 @anarchyhumanist @Froyo64 @ridho45916919 @antikadrunbang @SuryadiGatot @ricardo_bobby @Juragann_muda2 @ajegilelu1 @antikadrunmuna @anu318725175311 @Uncle__Holland @HabanglaliK @Yygrko @FruitLover2345 @abu_hurahura @Marnischaniago2 @dimas2_P @Valhallaah @dimas1286478285 @Doublehenry1 @Royedy6 @Karsono12732862 @JhontalJk @eeh_ito @catznada3 @PekanbaruRyu @Greschinove @katz_bornagain @dy04343703 @Amox1L1N @JokoPintar2 @xyz161803zyx @Momonsimomon @DocteurSilver @FajarUmbara_ @Iderjagadd @antonpoet1 Ini kesukaan kamu @TiniRahayu21 https://t.co/ppnhMdMamw,1,Mon May 13 01:44:39 +0000 2024,https://twitter.com/fmn99_gaming/status/1789834108526375030,['https://pbs.twimg.com/media/GNbEk-2bgAAEts1.jpg'],1789834108526375030_0.jpg,nonislam,2771,,https://i.ibb.co/FDm41V2/2d399246eb5e.jpg
4983,1.74E+18,sugaasugarr_,"@tanyakanrl Ini dia potret lontong sate, yg minta dibiayain sma lakik orang modal ngangkang https://t.co/76XJFBxoZO",0,Sun Dec 31 04:09:24 +0000 2023,https://twitter.com/sugaasugarr_/status/1741310559986049502,['https://pbs.twimg.com/media/GCpgueBa0AAvo90.jpg'],1741310559986049502_0.jpg,wanita,2772,,https://i.ibb.co/1sftHT0/24199a9a7dc0.jpg
2140,1.71E+18,arrahmah,"China berencana ""modifikasi"" Al Quran dengan isi yang digabungkan antara nilai-nilai Islam dan Konghucu. Tujuan ""meng-China-kan"" Islam ini sudah dirancang sejak 2018.

https://t.co/JyyKqostep
https://t.co/fA4gcpXv4Q

#Cina #komunis #xijinping #alquran #MadeInChina https://t.co/BFvUCaHNzC",17,Fri Sep 22 07:48:37 +0000 2023,https://twitter.com/arrahmah/status/1705126942499107194,['https://pbs.twimg.com/media/F6nTp8mbsAABXEy.jpg'],1705126942499107194_0.jpg,cina,2773,,https://i.ibb.co/tsM7Xrq/97f7cd9a6723.jpg
1366,1.79E+18,LeBrekele,@profesor_cheng @JalangJingling Oten kebanyakan makan roti bakar tai sama babi https://t.co/Z5TpghvOHf,0,Mon May 06 23:20:24 +0000 2024,https://twitter.com/LeBrekele/status/1787623477501165966,['https://pbs.twimg.com/media/GM7p_v9bAAAjOKd.png'],1787623477501165966_0.jpg,nonislam,2774,,https://i.ibb.co/55yjDRN/2afa57fe203b.png
3170,1.78E+18,muhsinsukandar6,"@Just_Ab1 MUI jg hrs lbh 'Alim dari orang awam, bkn ngehoax, nanti keliru dipakai rujukan, yg keliru bs direvisi.
Org2 Syi'ah itu pinter2, sblmnya sdh belajar Sunni, Wahhabi, Radikal buat bom menyerang pemerintahan Thogut.
Tahu Syi'ah ya dari sumber Syi'ah sendiri. https://t.co/ACC5V2DiRk",1,Tue Apr 16 15:06:19 +0000 2024,https://twitter.com/muhsinsukandar6/status/1780251379942220244,"['https://pbs.twimg.com/media/GLS5ByCaUAAn30f.jpg', 'https://pbs.twimg.com/media/GLS5D1FbwAALxgP.jpg', 'https://pbs.twimg.com/media/GLS5GOWaIAEODde.jpg']",1780251379942220244_1.jpg,muslim,2775,,https://i.ibb.co/ySY8v7V/5e300a841736.jpg
2357,1.68E+18,KenapaterusS,"Binasalah Kalian PARA SAMPAH PERADABAN.
Enyahlah Dari Muka Bumi Para Kaum Sodom LGBT Dan Lesbi.
#TolakLGBT 
#TolakLGBT https://t.co/tQQQXug7mF",3,Tue Jul 11 16:49:52 +0000 2023,https://twitter.com/KenapaterusS/status/1678808836382277632,"['https://pbs.twimg.com/media/F0xTvDlakAApn3i.jpg', 'https://pbs.twimg.com/media/F0xTvUNaAAEbNVK.jpg']",1678808836382277632_0.jpg,lgbt,2776,,https://i.ibb.co/VtkB990/c741d0a77e6d.jpg
4287,1.26E+18,_omyog,"@atjehsultanate pantesan sirkel rahim anget, pada demen dg seragaman..

lebih keliatan adil bijaksana tegas manusiawi dan mengayomi.. https://t.co/2QWZioFO67",0,Sun May 03 10:21:26 +0000 2020,https://twitter.com/_omyog/status/1256891609410498561,['https://pbs.twimg.com/media/EXFgQdSUMAAy0Fl.jpg'],1256891609410498561_0.jpg,wanita,2777,,https://i.ibb.co/Hn7bbpz/8712ff2249c8.jpg
3600,1.03E+18,arifsholihan_,"BEDA NASIB!!
Satu kantongi tiket SURGA. 
Satunya kantongi tiket PENJARA.

""ustadz"" @UstadEvieEfendi dia BEBAS ngatain NABI MUHAMMAD SAW sesat tapi BEBAS HUKUM.

Meliana, ngatain TOA dan MASUK PENJARA.

Kenapa ya?
SIMAK!!
Pesan Gus @GPAnsor_Satu

https://t.co/lDTe2x8SzV https://t.co/Ctnpa6ur8Z",0,Thu Aug 23 04:27:51 +0000 2018,https://twitter.com/arifsholihan_/status/1032484539145179136,['https://pbs.twimg.com/media/DlQeupyU4AUQM5L.jpg'],1032484539145179136_0.jpg,muslim,2778,,https://i.ibb.co/WnS8K45/ecacf4788c00.jpg
1783,1.79E+18,naoyatism,Regarding diskursus couple homok top ganteng x bot cantik  bolehkah sy mempromosikan couple pria maskulin x pria maskulin sy ini https://t.co/ExMRVsNd7N,3,Sun May 05 07:01:54 +0000 2024,https://twitter.com/naoyatism/status/1787014845117976995,"['https://pbs.twimg.com/media/GMzAa49agAA6rrX.jpg', 'https://pbs.twimg.com/media/GMzAa5EbsAEDylL.jpg']",1787014845117976995_1.jpg,lgbt,2779,,https://i.ibb.co/M6Nh2f0/b459b21a0183.jpg
37,1.25E+18,fvcek,Cewe pms                       Dikasih seblak https://t.co/bhQspyJ5is,30,Sat Apr 04 14:25:28 +0000 2020,https://twitter.com/fvcek/status/1246443777138409472,"['https://pbs.twimg.com/media/EUxB_lbUcAE9l2-.jpg', 'https://pbs.twimg.com/media/EUxB_q3U4AIbrq0.jpg']",1246443777138409472_0.jpg,wanita,2780,,https://i.ibb.co/Hn0vs9H/435394d06780.jpg
3046,1.78E+18,tepig_pignite,"@Kappa_2023 @mx00711 @sakkusaitna @Tita83079013 @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @iam_zelt @helenr1903 @PaijoKhentir Kafir yahudi di Amerika sudah dianggap musuh oleh bule Amerika sendiri, terutama kalangan muda.

Bumi boleh amburadul, tapi orang2 spt mas Elon siap bertahan. 🤭 https://t.co/xEB3IchLsj",1,Thu Apr 25 05:46:02 +0000 2024,https://twitter.com/tepig_pignite/status/1783371870995435923,['https://pbs.twimg.com/media/GL_PQpDawAAZPKq.jpg'],1783371870995435923_0.jpg,nonislam,2781,,https://i.ibb.co/DGkLCqj/d625d9d8a2ea.jpg
3573,1.65E+18,abu_waras,"Gimana Caranya Seorang Gus Nur Bisa Divonis dalam Kasus Tuduhan Ijazah Palsu, Sementara Ijazah Aslinya saja Tidak Pernah dibuktikan dan ditunjukan di Persidangan?.
Bukankan kalau ada yang Palsu maka  dibandingkan Dengan yang Asli untuk Pembuktiannya? 
#CumanNanyaSajaGosahMarah https://t.co/PsO7qePONl",474,Wed Apr 19 05:42:20 +0000 2023,https://twitter.com/abu_waras/status/1648562656633143297,['https://pbs.twimg.com/media/FuDe_ckaEAITrka.jpg'],1648562656633143297_0.jpg,muslim,2782,,https://i.ibb.co/0M67C6s/081b83ebb763.jpg
3840,1.69E+18,islah_bahrawi,"Kepada para ""Bajingan Tolol"" kaum radikalis, ekstremis dan teroris, segera hentikan melakukan aksi-aksi biadab atas nama Islam. Memakai simbol-simbol Islam untuk aksi jahanam demi ambisi politik sepihak kelompok kalian. Demi tampuk kekuasaan yang seolah-olah telah mendapat mandat https://t.co/zUBvHI2zRi",454,Mon Jul 31 23:40:51 +0000 2023,https://twitter.com/islah_bahrawi/status/1686160023289020416,"['https://pbs.twimg.com/media/F2Zxle1bQAY2rin.jpg', 'https://pbs.twimg.com/media/F2Zxl6qbQAAMgUs.jpg', 'https://pbs.twimg.com/media/F2ZxmeRbQAA96Tu.jpg']",1686160023289020416_0.jpg,muslim,2783,,https://i.ibb.co/xgbQG64/a0f811764849.jpg
4661,5.60E+17,ajay_scoojay,"Dasar cabe cabean,udik ""@infobdg: #lalinBDG 13.10: Konvoi anak2 SMA, berbahaya, bikin macet, polisi  http://t.co/aFkAlDcV0O | @f_monika_b""",0,Tue Jan 27 06:11:05 +0000 2015,https://twitter.com/ajay_scoojay/status/559956743623417856,['https://pbs.twimg.com/media/B8VZl1vCUAAoPh_.jpg'],559956743623417856_0.jpg,wanita,2784,,https://i.ibb.co/VpqthRt/53e40144df1c.jpg
4986,1.69E+18,Kayeenox,"@chocorosie_ NGAKAK BGT🤣🤣😭 KASIAN BANGET CUMAN BERANSUMSI GA JELAS SEDANGKAN SI LONTE UDAH JELAS REAL BANYAK BUKTINYA, IDOL MODAL NGANGKANG DEPAN CEO YG TANPA BAKAT DAN KARYA, PADAHAL WAJAH PALING JELEK DI BP BISA BISANYA DAPAT PERLAKUAN ISTIMEWA DARI AGENSI DIBANDING MEMBER LAIN💀 https://t.co/bsqpQr2mZU",1,Fri Aug 04 18:26:10 +0000 2023,https://twitter.com/Kayeenox/status/1687530383460753408,"['https://pbs.twimg.com/media/F2tP7ZKakAAEra_.jpg', 'https://pbs.twimg.com/media/F2tP7zxbgAAxoa-.jpg', 'https://pbs.twimg.com/media/F2tP8BDa8AAX1Dr.jpg', 'https://pbs.twimg.com/media/F2tP8K-asAA41lV.jpg']",1687530383460753408_0.jpg,wanita,2785,,https://i.ibb.co/23cpNq2/82dc0eb08eaa.jpg
4262,1.72E+18,nctzenbase,🫶 nctzen rahim anget gini bs di lenyapkan aja gasih. berlebihan bgt https://t.co/CzjNYmxMaS,172,Mon Oct 23 04:03:04 +0000 2023,https://twitter.com/nctzenbase/status/1716304203377975629,['https://pbs.twimg.com/media/F9GJk20aYAAwEyd.jpg'],1716304203377975629_0.jpg,wanita,2786,,https://i.ibb.co/QmBCJzy/d5615188a3aa.jpg
2084,1.47E+18,John_Gleewoe,@JeanAprilia96 Bagi Kami Kaum Cebonk..Kadroon ya Kadroonn..tk peduli Apapun Agamanya..spt.Cina sipit ini contohnya..Kadroon Al-Kafirun neehh..😝😝 https://t.co/9TZjEKnR1Y,0,Sun Dec 19 23:16:57 +0000 2021,https://twitter.com/John_Gleewoe/status/1472707555960909826,['https://pbs.twimg.com/media/FHAbt27VcAM1n4-.jpg'],1472707555960909826_0.jpg,cina,2787,,https://i.ibb.co/jgcVjF8/752cbadf92b6.jpg
185,1.79E+18,ibarbow,"aku islam kak, islam ktp😭 https://t.co/ttTYw4hiTh",49,Fri May 10 11:40:13 +0000 2024,https://twitter.com/ibarbow/status/1788896822146314714,"['https://pbs.twimg.com/media/GNNwK0MbAAAvzbn.jpg', 'https://pbs.twimg.com/media/GNNwK0QbkAAzcgY.jpg']",1788896822146314714_1.jpg,muslim,2788,,https://i.ibb.co/QfdMHbR/9e4719e7b03e.jpg
4193,1.42E+18,7bells_jk,"Lagi liat video room makeover, nemu komen beginian. Ini yg komen cewek, hlo.
Istri idaman yg ngapa²in bisa sendiri, masak bisa, beberes rumah bisa, benerin genteng bisa, nyari duit bisa, ya ngapain nikah juga kalau semua bisa sendiri ? Apalagi klo dapet suami yg pemales https://t.co/WwHcfy9V0H",0,Thu Jul 15 21:18:34 +0000 2021,https://twitter.com/7bells_jk/status/1415782868568002562,"['https://pbs.twimg.com/media/E6XfAbsVoAAodJQ.jpg', 'https://pbs.twimg.com/media/E6XfArlVkAIMFkI.jpg', 'https://pbs.twimg.com/media/E6XfA_wVUAA9OeP.jpg']",1415782868568002562_0.jpg,wanita,2789,,https://i.ibb.co/1RwRbBX/e5da362cf3e6.jpg
524,1.47E+18,Mi9aWempy,"Ngucapin met natal HARAM.. 
Trus.. 
Kalo USTAD CABUL HALAL  ??? 
😏 https://t.co/e4y2YuybUT",10,Sat Dec 11 14:45:30 +0000 2021,https://twitter.com/Mi9aWempy/status/1469679742282395650,"['https://pbs.twimg.com/media/FGVZoljUYAEsoJy.jpg', 'https://pbs.twimg.com/media/FGVZrzqUUAERv1E.jpg']",1469679742282395650_0.jpg,muslim,2790,,https://i.ibb.co/x8QwjxZ/bca440993dc2.jpg
2653,1.75E+18,cagubnyinyir2,"KLONING Banteng dgn Kadal Gurun !
SEGERA DEKLARASI KOALISI BADRUN 2 Paslon GAMA &amp; AMIN.
Frustasi, elektabilitas Nyungsep
AGENDA BUZUK: pemakzulan Pres Jokowi.
@suryasena53 @IvanCahyadi80 @mbienyambay @YoYoAyo17845 @NyaiiBubu @David68159347 @SandjojoS @AbdulMu59596970 @AB5589RB https://t.co/xy2WxZ7l9b",1,Fri Jan 12 23:01:35 +0000 2024,https://twitter.com/cagubnyinyir2/status/1745944138170949850,['https://pbs.twimg.com/media/GDrW8N-boAAPgGQ.jpg'],1745944138170949850_0.jpg,arab,2791,,https://i.ibb.co/QXN8QpP/69ba52451bd9.jpg
3349,1.10E+18,tanpainternet_,"Kesimpulannya #Toleransi adalah menghargai kaum #mayoritas
Jadi kalo klean #minoritas harus nurut dan menghormati kaum kami. Kalo tidak. Klean akan kami usir kalo bisa dari negara ini :) https://t.co/xZdG93LwMQ",13,Tue Feb 26 04:29:46 +0000 2019,https://twitter.com/tanpainternet_/status/1100251552009179136,['https://pbs.twimg.com/media/D0Tg8IBW0AExRmu.jpg'],1100251552009179136_0.jpg,muslim,2792,,https://i.ibb.co/tDjdrbC/1688697d4609.jpg
4422,1.78E+18,milaloyie,"aku juga baca enih dan pas itu ada rep kalau si fl nya sasimo, emang... ga salah sih...😀 tApi yahjj aku tuh suka sama art nya kayak WOW GAIS https://t.co/YQ7826yq9R",0,Wed Apr 03 17:21:02 +0000 2024,https://twitter.com/milaloyie/status/1775574242207375711,"['https://pbs.twimg.com/media/GKQbVBdakAAErma.jpg', 'https://pbs.twimg.com/media/GKQbVl0aIAANSXH.jpg', 'https://pbs.twimg.com/media/GKQbWYoaoAIaI2P.jpg', 'https://pbs.twimg.com/media/GKQbW7ebAAAQfYF.jpg']",1775574242207375711_3.jpg,wanita,2793,,https://i.ibb.co/nkYwH3Y/436254b3fd8a.jpg
4872,1.63E+18,tanyarlfes,"💚 ngetik sepanjang ini cuma buat jelasin kalo aku bukan cewe yang dia anggap murahan. jujur, aku capek. https://t.co/smcwDFs2AA",46,Mon Feb 20 11:55:00 +0000 2023,https://twitter.com/tanyarlfes/status/1627637944701050880,['https://pbs.twimg.com/media/FpaHNvKaUAAyeam.jpg'],1627637944701050880_0.jpg,wanita,2794,,https://i.ibb.co/jMC5Zv7/6fd041037f36.jpg
1595,1.79E+18,cimitnine,"Javier nggk bisa tidur kalo nggk dikasih lullaby Lloid, dah kurang jomok apa mereka ini 🌝 https://t.co/DDy1ElVL4F",0,Wed May 08 01:53:16 +0000 2024,https://twitter.com/cimitnine/status/1788024335703433496,"['https://pbs.twimg.com/media/GNBWpZXbQAAyKLI.jpg', 'https://pbs.twimg.com/media/GNBWpbHaAAAo-WB.jpg', 'https://pbs.twimg.com/media/GNBWpfSbgAAH6RX.jpg']",1788024335703433496_2.jpg,lgbt,2795,,https://i.ibb.co/d7b9pws/4b5f18db8396.jpg
2424,1.78E+18,callmetito3,Nihh film keknya nyeritain azab LGBT dehh..😭😭😭😭 https://t.co/SfW4D26ONo,3,Fri Apr 19 02:36:47 +0000 2024,https://twitter.com/callmetito3/status/1781149918859788583,['https://pbs.twimg.com/media/GLfqaFpbEAE8A-1.jpg'],1781149918859788583_0.jpg,lgbt,2796,,https://i.ibb.co/Ct8jJdg/6907a7f2d400.jpg
4220,1.30E+18,MasZulham,"Cewe : aku ga bisa masak sayang.
Cowo : aku cari istri bukan pembantu

Setelah nikah check :v https://t.co/1fqMmkLHrO",0,Fri Sep 04 13:03:53 +0000 2020,https://twitter.com/MasZulham/status/1301868588391829504,"['https://pbs.twimg.com/media/EhEqjS8VgAMme9y.jpg', 'https://pbs.twimg.com/media/EhEqjeyVoAAyX4O.jpg', 'https://pbs.twimg.com/media/EhEqknyVoAc3HH3.jpg', 'https://pbs.twimg.com/media/EhEqlGjU8AAMTzh.jpg']",1301868588391829504_3.jpg,wanita,2797,,https://i.ibb.co/TBG41qW/e54c248b214f.jpg
162,1.78E+18,SKimansu,Herannya partai berbasis Islam tidak pernah menang pemilu di Indonesia. Karena mayoritas Islam KTP. https://t.co/aAFJADGfCf,2,Wed Apr 03 13:08:26 +0000 2024,https://twitter.com/SKimansu/status/1775510672266444904,['https://pbs.twimg.com/media/GKPhi-_aMAAj3q5.jpg'],1775510672266444904_0.jpg,muslim,2798,,https://i.ibb.co/YDp6BNP/ac217eb3d7b6.jpg
1491,1.35E+18,muhtarblue,org kris10 kuajak yasinan ☺👍🏻 https://t.co/uPw1eJ1Gxg,4,Thu Jan 14 14:01:01 +0000 2021,https://twitter.com/muhtarblue/status/1349718164314025992,['https://pbs.twimg.com/media/ErspdOVUwAIJw5j.jpg'],1349718164314025992_0.jpg,nonislam,2799,,https://i.ibb.co/P5ZFMWg/c4217a1b5b32.jpg
